mat,T,k,bid,ask,mid,w,half_spread,in_cone
1,0.10403832886482053,0.0166336702751393,0.131377928,0.132432559,0.131905243,0.0018101621692681886,0.0005273155000000002,True
1,0.10403832886482053,0.01733567117437263,0.130881448,0.132028277,0.131454863,0.0017978219620479116,0.000573414499999994,True
1,0.10403832886482053,0.0180371786319057,0.13036031,0.131423238,0.130891774,0.001782452951365214,0.0005314639999999954,True
1,0.10403832886482053,0.01873819530312074,0.129903036,0.130970445,0.130436741,0.0017700814313518856,0.0005337044999999957,True
1,0.10403832886482053,0.019438720894197726,0.129420929,0.130493099,0.129957014,0.001757085180239904,0.0005360850000000056,True
1,0.10403832886482053,0.02013875609268348,0.128913511,0.129990739,0.129452125,0.0017434589868391816,0.0005386139999999928,True
1,0.10403832886482053,0.020838301584681907,0.128470533,0.12955302,0.129011777,0.0017316179619943108,0.0005412434999999965,True
1,0.10403832886482053,0.02153735805485804,0.127911382,0.129090175,0.128500779,0.0017179277246468217,0.0005893965000000057,True
1,0.10403832886482053,0.022235925208432507,0.127507747,0.128601702,0.128054724,0.0017060218004247385,0.0005469775000000038,True
1,0.10403832886482053,0.023631599182958686,0.126531146,0.127729941,0.127130543,0.0016814856740207656,0.0005993975000000012,True
1,0.10403832886482053,0.02432870638453925,0.126141677,0.127254989,0.126698333,0.0016700719016979051,0.0005566560000000026,True
1,0.10403832886482053,0.025025327966179043,0.125632713,0.12675322,0.126192967,0.001656775526036402,0.0005602534999999964,True
1,0.10403832886482053,0.02641711599875867,0.12472,0.125855735,0.125287868,0.0016330948363729553,0.0005678674999999994,True
1,0.10403832886482053,0.027806970621924717,0.12388789,0.124944188,0.124416039,0.0016104457850295573,0.0005281489999999986,True
1,0.10403832886482053,0.029194896229957735,0.123041971,0.124212174,0.123627073,0.0015900857356455668,0.0005851014999999973,True
1,0.10403832886482053,0.03058089720021483,0.122181276,0.123371134,0.122776205,0.0015682734066517086,0.000594928999999994,True
1,0.10403832886482053,0.031273178460433114,0.121907874,0.12290798,0.122407927,0.0015588791698480011,0.0005000530000000003,True
1,0.10403832886482053,0.03196498079883741,0.121405923,0.122516114,0.121961019,0.001547517098496355,0.0005550954999999982,True
1,0.10403832886482053,0.03334715135755441,0.120720692,0.121748888,0.12123479,0.0015291422806972233,0.0005140979999999976,True
1,0.10403832886482053,0.03472741319149418,0.120026172,0.120970034,0.120498103,0.001510614981142728,0.0004719310000000018,True
1,0.10403832886482053,0.03610577349288457,0.119215033,0.120286052,0.119750543,0.0014919296683763676,0.0005355095000000032,True
1,0.10403832886482053,0.03748223653196558,0.1186093,0.119594475,0.119101887,0.00147581069153724,0.0004925875000000024,True
1,0.10403832886482053,0.03816975724638248,0.118152211,0.119259732,0.118705971,0.0014660152814659911,0.0005537605000000001,True
1,0.10403832886482053,0.03885680656269383,0.117999472,0.118895594,0.118447533,0.00145963882667416,0.0004480609999999996,True
1,0.10403832886482053,0.04022949070453158,0.117156231,0.11830431,0.117730271,0.0014420145918507014,0.0005740394999999981,True
1,0.10403832886482053,0.04160029316727229,0.116653204,0.11759519,0.117124197,0.0014272058607200328,0.0004709930000000029,True
1,0.10403832886482053,0.04296921814473503,0.116033972,0.117001304,0.116517638,0.0014124618028361579,0.00048366600000000065,True
1,0.10403832886482053,0.04433627268474242,0.115415226,0.116533707,0.115974466,0.0013993235096285688,0.0005592405000000022,True
1,0.10403832886482053,0.04501909977855407,0.115122428,0.116256979,0.115689704,0.001392460189258581,0.0005672754999999988,True
1,0.10403832886482053,0.04570146093766022,0.114927271,0.115950321,0.115438796,0.0013864267995649356,0.0005115249999999988,True
1,0.10403832886482053,0.047064787038184355,0.114319491,0.115505238,0.114912364,0.0013738106725714122,0.0005928735000000004,True
1,0.10403832886482053,0.04842625796359979,0.113992366,0.114943063,0.114467715,0.0013631994265059168,0.0004753485000000002,True
1,0.10403832886482053,0.04978587780584506,0.113412188,0.114534111,0.11397315,0.0013514452950891351,0.0005609614999999984,True
1,0.10403832886482053,0.05114365064148366,0.112993095,0.114007875,0.113500485,0.001340259216143123,0.0005073899999999965,True
1,0.10403832886482053,0.05182184682909551,0.112812996,0.113844565,0.113328781,0.0013362071841318728,0.000515784499999998,True
1,0.10403832886482053,0.05249958337834586,0.112754753,0.113653395,0.113204074,0.001333268077126678,0.0004493210000000025,True
1,0.10403832886482053,0.05385368005091971,0.112251706,0.113337438,0.112794572,0.0013236396525655864,0.000542865999999996,True
1,0.10403832886482053,0.05520594467860987,0.111943092,0.112907598,0.112425345,0.0013149881087150684,0.00048225300000000193,True
1,0.10403832886482053,0.05655638410085077,0.111518908,0.112685888,0.112102398,0.001307444231121641,0.000583489999999999,True
1,0.10403832886482053,0.05790500229563949,0.111143633,0.112355788,0.11174971,0.0012992304100238972,0.0006060774999999963,True
1,0.10403832886482053,0.058578629023430376,0.110999616,0.112234844,0.11161723,0.0012961517439794947,0.0006176140000000024,True
1,0.10403832886482053,0.05925180322617307,0.111189303,0.112086723,0.111638013,0.0012966344728485082,0.000448709999999998,True
1,0.10403832886482053,0.06059679366452963,0.110957335,0.111889752,0.111423543,0.0012916572779559654,0.0004662084999999955,True
1,0.10403832886482053,0.06193997659321458,0.110808772,0.11177732,0.111293046,0.0012886335239133814,0.0004842739999999998,True
1,0.10403832886482053,0.06328135873996867,0.110554761,0.111563467,0.111059114,0.0012832219405352506,0.000504352999999999,True
1,0.10403832886482053,0.06462094399071448,0.110397937,0.111447882,0.110922909,0.0012800763352696254,0.0005249724999999983,True
1,0.10403832886482053,0.06529006428326059,0.109954414,0.11124601,0.110600212,0.0012726391712925612,0.000645798000000003,True
1,0.10403832886482053,0.06595873621703409,0.109912479,0.111230209,0.110571344,0.001271974909401398,0.0006588650000000015,True
1,0.10403832886482053,0.06729474208099877,0.109753399,0.111127725,0.110440562,0.0012689677461039481,0.0006871629999999976,True
1,0.10403832886482053,0.06862896541450104,0.109969966,0.11115968,0.110564823,0.001271824883119785,0.0005948569999999972,True
1,0.10403832886482053,0.07195675537379394,0.109363437,0.110961584,0.11016251,0.001262586126005826,0.000799073500000004,True
1,0.10403832886482053,0.0752735078672894,0.109795223,0.110977943,0.110386583,0.001267727606262953,0.0005913599999999991,True
1,0.10403832886482053,0.07857929587016481,0.109713069,0.111363372,0.11053822,0.0012712129292269344,0.0008251515000000029,True
1,0.10403832886482053,0.08187419163625943,0.110500513,0.111599347,0.11104993,0.0012830097180062865,0.0005494170000000034,True
1,0.10403832886482053,0.08515826670754865,0.11003526,0.112101966,0.111068613,0.0012834414605018135,0.0010333530000000007,True
1,0.10403832886482053,0.08843159283883212,0.110747449,0.112587621,0.111667535,0.001297320337873086,0.0009200860000000005,True
1,0.10403832886482053,0.0916942383424559,0.111048532,0.113113032,0.112080782,0.0013069400672457594,0.0010322499999999984,True
1,0.10403832886482053,0.09494627359849271,0.111741493,0.113755193,0.112748343,0.0013225548840895233,0.0010068500000000036,True
2,0.1806981520530949,-0.32932428798356206,0.355176356,0.356949474,0.356062915,0.022909056174314355,0.0008865589999999812,False
2,0.1806981520530949,-0.3243860064456908,0.351950606,0.354114001,0.353032304,0.022520737332562744,0.0010816975000000062,False
2,0.1806981520530949,-0.3194719917449663,0.349126071,0.35081593,0.349971001,0.02213185573246282,0.0008449295000000079,False
2,0.1806981520530949,-0.3145820065514868,0.346256959,0.347904374,0.347080666,0.021767800847175278,0.0008237075000000205,False
2,0.1806981520530949,-0.3097158170000484,0.343345223,0.34495193,0.344148577,0.021401571651753583,0.0008033535000000203,False
2,0.1806981520530949,-0.3048731926230313,0.34039267,0.34196029,0.34117648,0.02103351616069857,0.0007838099999999959,False
2,0.1806981520530949,-0.30005390493497186,0.337400971,0.338931019,0.338165995,0.020663961275243132,0.000765024000000003,False
2,0.1806981520530949,-0.2904844541245251,0.331306218,0.33312711,0.332216664,0.019943277715318394,0.0009104460000000092,False
2,0.1806981520530949,-0.2857338514673168,0.328564002,0.330337474,0.329450738,0.019612577858441317,0.0008867359999999991,False
2,0.1806981520530949,-0.2810057103718039,0.325770735,0.32715531,0.326463022,0.019258466574641614,0.0006922874999999995,False
2,0.1806981520530949,-0.2762998194338813,0.322928573,0.324278265,0.323603419,0.018922561007408804,0.0006748460000000067,False
2,0.1806981520530949,-0.2716159702200152,0.320039503,0.321682474,0.320860989,0.018603195359741278,0.0008214854999999965,False
2,0.1806981520530949,-0.26695395721184717,0.317105356,0.318708301,0.317906828,0.018262213795631838,0.0008014725000000111,False
2,0.1806981520530949,-0.2623135777520843,0.314127819,0.316002691,0.315065255,0.01793720352540463,0.0009374360000000137,False
2,0.1806981520530949,-0.25769463199163745,0.311415527,0.312939012,0.31217727,0.017609874785355795,0.0007617424999999955,False
2,0.1806981520530949,-0.25309692283797636,0.308647644,0.310131943,0.309389793,0.01729679646381874,0.0007421495000000111,False
2,0.1806981520530949,-0.24852025590466562,0.305826398,0.307560459,0.306693429,0.01699662347262029,0.0008670305000000045,False
2,0.1806981520530949,-0.24396443946205038,0.303237312,0.30464484,0.303941076,0.016692927393119384,0.0007037639999999956,False
2,0.1806981520530949,-0.2394292843890609,0.300308328,0.301954303,0.301131315,0.016385720873512172,0.0008229874999999831,False
2,0.1806981520530949,-0.23491460286130283,0.297601098,0.299204077,0.298402587,0.016090105031066195,0.0008014895000000022,False
2,0.1806981520530949,-0.23042021336988322,0.294834598,0.296396459,0.295615529,0.015790947866777278,0.0007809304999999989,False
2,0.1806981520530949,-0.22594593307052105,0.292266091,0.293533553,0.292899822,0.015502149709053085,0.0006337309999999985,False
2,0.1806981520530949,-0.2214915828158503,0.289629385,0.291108407,0.290368896,0.015235401296629243,0.0007395109999999983,False
2,0.1806981520530949,-0.21705698584185593,0.28692721,0.288367636,0.287647423,0.014951153019459632,0.0007202129999999973,False
2,0.1806981520530949,-0.2126419677257833,0.284397012,0.286261801,0.285329406,0.01471115514938511,0.0009323944999999889,False
2,0.1806981520530949,-0.20824635634497335,0.281793796,0.283608792,0.282701294,0.014441400220453263,0.0009074980000000066,True
2,0.1806981520530949,-0.20386998183659713,0.279120437,0.280448196,0.279784316,0.014144918254838842,0.000663879499999992,True
2,0.1806981520530949,-0.19951267655826907,0.276595988,0.278101639,0.277348814,0.013899729139690585,0.0007528254999999984,True
2,0.1806981520530949,-0.19517427504951393,0.273995049,0.275252137,0.274623593,0.013627914523606462,0.0006285440000000087,True
2,0.1806981520530949,-0.19258023919857628,0.27239899,0.27363617,0.27301758,0.013468987093949177,0.0006185900000000022,True
2,0.1806981520530949,-0.1908546139940659,0.271320524,0.272544736,0.27193263,0.013362150444463853,0.0006121060000000011,True
2,0.1806981520530949,-0.18913196023475237,0.270433334,0.272244215,0.271338774,0.013303852706248776,0.0009054404999999932,True
2,0.1806981520530949,-0.18741226890889737,0.26933022,0.271122509,0.270226364,0.013194992464268605,0.0008961445000000012,True
2,0.1806981520530949,-0.18655353218297926,0.268774526,0.270557641,0.269666084,0.013140332910259487,0.0008915575000000009,True
2,0.1806981520530949,-0.18569553104910125,0.268414285,0.270185913,0.269300099,0.013104689560369271,0.0008858140000000125,True
2,0.1806981520530949,-0.183981734126031,0.267287279,0.269041016,0.268164147,0.012994367269762306,0.0008768685000000165,True
2,0.1806981520530949,-0.18227087047852764,0.2663435,0.267501675,0.266922587,0.01287432184644804,0.0005790874999999918,True
2,0.1806981520530949,-0.18056292768902535,0.265385016,0.266909947,0.266147482,0.012799660030649605,0.0007624655000000036,True
2,0.1806981520530949,-0.17885789699510946,0.264222502,0.265920063,0.265071282,0.012696355324685785,0.0008487804999999793,True
2,0.1806981520530949,-0.1780064705840411,0.263826024,0.265326608,0.264576316,0.012648983939313426,0.0007502920000000135,True
2,0.1806981520530949,-0.17715576967707014,0.263237436,0.264916299,0.264076867,0.012601273247876821,0.0008394315000000152,True
2,0.1806981520530949,-0.17545653348225623,0.262238322,0.263898864,0.263068593,0.01250523090405409,0.0008302709999999935,True
2,0.1806981520530949,-0.17376017979372135,0.261408756,0.262686314,0.262047535,0.012408345248842604,0.0006387789999999782,True
2,0.1806981520530949,-0.1720667000362792,0.260198802,0.261644068,0.260921435,0.012301929332095871,0.0007226330000000003,True
2,0.1806981520530949,-0.17037608211898192,0.259338256,0.260766518,0.260052387,0.012220118016424454,0.0007141310000000067,True
2,0.1806981520530949,-0.16953184377456257,0.258723096,0.260321401,0.259522249,0.01217034538654529,0.000799152500000011,True
2,0.1806981520530949,-0.1686883187511052,0.258283107,0.259872107,0.259077607,0.012128677968880829,0.0007945000000000035,True
2,0.1806981520530949,-0.16700339794775945,0.257214935,0.258787367,0.258001151,0.01202809911302527,0.0007862160000000062,True
2,0.1806981520530949,-0.16532131132782202,0.256307569,0.257517915,0.256912742,0.011926829198076258,0.0006051729999999866,True
2,0.1806981520530949,-0.16364205055040834,0.255212061,0.256750631,0.255981346,0.011840508335245333,0.0007692850000000084,True
2,0.1806981520530949,-0.16196560378715563,0.254273977,0.255795329,0.255034653,0.01175309103810251,0.0007606760000000157,True
2,0.1806981520530949,-0.16112843315663908,0.253798928,0.25531181,0.254555369,0.011708957620662363,0.0007564409999999966,True
2,0.1806981520530949,-0.16029196279458394,0.253319916,0.254657928,0.253988922,0.011656905098775875,0.0006690059999999998,True
2,0.1806981520530949,-0.15862111936856899,0.252183967,0.253673457,0.252928712,0.011559790838479793,0.0007447449999999911,True
2,0.1806981520530949,-0.15695306183427116,0.251364851,0.252510737,0.251937794,0.011469390930546561,0.0005729429999999924,True
2,0.1806981520530949,-0.15528778208305222,0.250201749,0.251659169,0.250930459,0.011377857054388036,0.0007287100000000213,True
2,0.1806981520530949,-0.15362527204477056,0.249187905,0.250629772,0.249908839,0.011285399692859672,0.0007209334999999928,True
2,0.1806981520530949,-0.15279505177298897,0.248675391,0.250268219,0.249471805,0.011245962986076444,0.0007964140000000092,True
2,0.1806981520530949,-0.15196552019517887,0.248318282,0.249743594,0.249030938,0.011206250337236205,0.000712656000000006,True
2,0.1806981520530949,-0.15030851971994283,0.2472732,0.248683603,0.247978401,0.011111723390076718,0.0007052015000000023,True
2,0.1806981520530949,-0.1486542591936169,0.246369294,0.247454895,0.246912095,0.011016368125012338,0.0005428005000000097,True
2,0.1806981520530949,-0.1470027307262645,0.24529386,0.246674097,0.245983978,0.010933705004301356,0.0006901185000000032,True
2,0.1806981520530949,-0.1453539264650633,0.244356658,0.245721693,0.245039176,0.010849875579409498,0.0006825174999999933,True
2,0.1806981520530949,-0.1445305420957008,0.243805893,0.245164016,0.244484954,0.010800851259609315,0.0006790615000000083,True
2,0.1806981520530949,-0.14370783513043245,0.243251673,0.244752473,0.244002073,0.01075822797999695,0.0007503999999999983,True
2,0.1806981520530949,-0.14206444896014567,0.242282072,0.24361875,0.242950411,0.0106656907535706,0.0006683390000000039,True
