0.874795224;0.851118788;0.830526426;0.806374164;0.800825951;0.752750357;0.723038642;0.753099284;0.751182684;0.721593193;0.730367864;0.742262059;0.730495023;0.694595054;0.749834758;0.899120318;0.95976673;0.874795224;0.851118788;0.830526426;0.806374164;0.800825951;0.752750357;0.723038642;0.753099284;0.751182684;0.721593193;0.730367864;0.742262059;0.730495023;0.694595054;0.749834758;0.899120318;0.95976673
0.876226968;0.852546839;0.831951;0.809926473;0.804369429;0.756284397;0.72656566;0.756618439;0.754692884;0.725096072;0.733862447;0.745746857;0.73397357;0.69805075;0.756651437;0.912342676;0.97256362;0.876226968;0.852546839;0.831951;0.809926473;0.804369429;0.756284397;0.72656566;0.756618439;0.754692884;0.725096072;0.733862447;0.745746857;0.73397357;0.69805075;0.756651437;0.912342676;0.97256362
0.876942839;0.853260865;0.833375573;0.813478782;0.807912906;0.759818436;0.730092678;0.760137595;0.758203083;0.728598952;0.73735703;0.749231656;0.737452118;0.701506447;0.763468117;0.925565033;0.98536051;0.876942839;0.853260865;0.833375573;0.813478782;0.807912906;0.759818436;0.730092678;0.760137595;0.758203083;0.728598952;0.73735703;0.749231656;0.737452118;0.701506447;0.763468117;0.925565033;0.98536051
0.877658711;0.853974891;0.834800147;0.817031092;0.811456384;0.763352475;0.733619696;0.76365675;0.761713282;0.732101831;0.740851613;0.752716454;0.740930666;0.704962144;0.770284797;0.938787391;0.9981574;0.877658711;0.853974891;0.834800147;0.817031092;0.811456384;0.763352475;0.733619696;0.76365675;0.761713282;0.732101831;0.740851613;0.752716454;0.740930666;0.704962144;0.770284797;0.938787391;0.9981574
0.879090454;0.855402943;0.836224721;0.820583401;0.814999862;0.766886514;0.737146713;0.767175906;0.765223482;0.735604711;0.744346196;0.756201252;0.744409214;0.708417841;0.777101476;0.952009749;1.010954289;0.879090454;0.855402943;0.836224721;0.820583401;0.814999862;0.766886514;0.737146713;0.767175906;0.765223482;0.735604711;0.744346196;0.756201252;0.744409214;0.708417841;0.777101476;0.952009749;1.010954289
0.880522198;0.856830994;0.836937008;0.82413571;0.818543339;0.770420553;0.740673731;0.770695062;0.768733681;0.739107591;0.747840779;0.759686051;0.747887761;0.711873537;0.783918156;0.965232106;1.023751179;0.880522198;0.856830994;0.836937008;0.82413571;0.818543339;0.770420553;0.740673731;0.770695062;0.768733681;0.739107591;0.747840779;0.759686051;0.747887761;0.711873537;0.783918156;0.965232106;1.023751179
0.881953941;0.858259046;0.837649294;0.827688019;0.822086817;0.773954593;0.744200749;0.774214217;0.772243881;0.74261047;0.751335362;0.763170849;0.751366309;0.715329234;0.790734836;0.978454464;1.049344959;0.881953941;0.858259046;0.837649294;0.827688019;0.822086817;0.773954593;0.744200749;0.774214217;0.772243881;0.74261047;0.751335362;0.763170849;0.751366309;0.715329234;0.790734836;0.978454464;1.049344959
0.883385685;0.859687098;0.839073868;0.831240328;0.825630295;0.777488632;0.747727767;0.777733373;0.77575408;0.74611335;0.754829945;0.766655648;0.754844857;0.718784931;0.797551515;0.991676821;1.074938738;0.883385685;0.859687098;0.839073868;0.831240328;0.825630295;0.777488632;0.747727767;0.777733373;0.77575408;0.74611335;0.754829945;0.766655648;0.754844857;0.718784931;0.797551515;0.991676821;1.074938738
0.884101556;0.860401123;0.840498442;0.834792637;0.829173772;0.781022671;0.751254785;0.781252528;0.77926428;0.749616229;0.758324528;0.770140446;0.758323405;0.722240628;0.804368195;1.004899179;1.100532517;0.884101556;0.860401123;0.840498442;0.834792637;0.829173772;0.781022671;0.751254785;0.781252528;0.77926428;0.749616229;0.758324528;0.770140446;0.758323405;0.722240628;0.804368195;1.004899179;1.100532517
0.884817428;0.861115149;0.841923015;0.838344946;0.83271725;0.78455671;0.754781802;0.784771684;0.782774479;0.753119109;0.761819111;0.773625244;0.761801952;0.725696325;0.811184874;1.018121537;1.126126297;0.884817428;0.861115149;0.841923015;0.838344946;0.83271725;0.78455671;0.754781802;0.784771684;0.782774479;0.753119109;0.761819111;0.773625244;0.761801952;0.725696325;0.811184874;1.018121537;1.126126297
0.886249172;0.862543201;0.843347589;0.841897255;0.836260728;0.78809075;0.75830882;0.788290839;0.786284679;0.756621988;0.765313694;0.777110043;0.7652805;0.729152021;0.818001554;1.031343894;1.151720076;0.886249172;0.862543201;0.843347589;0.841897255;0.836260728;0.78809075;0.75830882;0.788290839;0.786284679;0.756621988;0.765313694;0.777110043;0.7652805;0.729152021;0.818001554;1.031343894;1.151720076
0.887680915;0.863971253;0.844059876;0.845449564;0.839804205;0.791624789;0.761835838;0.791809995;0.789794878;0.760124868;0.768808277;0.780594841;0.768759048;0.732607718;0.824818234;1.044566252;1.177313856;0.887680915;0.863971253;0.844059876;0.845449564;0.839804205;0.791624789;0.761835838;0.791809995;0.789794878;0.760124868;0.768808277;0.780594841;0.768759048;0.732607718;0.824818234;1.044566252;1.177313856
0.889112658;0.865399304;0.844772162;0.849001873;0.843347683;0.795158828;0.765362856;0.79532915;0.793305078;0.763627748;0.77230286;0.78407964;0.772237595;0.736063415;0.831634913;1.05778861;1.202907635;0.889112658;0.865399304;0.844772162;0.849001873;0.843347683;0.795158828;0.765362856;0.79532915;0.793305078;0.763627748;0.77230286;0.78407964;0.772237595;0.736063415;0.831634913;1.05778861;1.202907635
0.890544402;0.866827356;0.846196736;0.852554182;0.846891161;0.798692867;0.768889873;0.798848306;0.796815277;0.767130627;0.775797444;0.787564438;0.775716143;0.739519112;0.838451593;1.084233325;1.215704525;0.890544402;0.866827356;0.846196736;0.852554182;0.846891161;0.798692867;0.768889873;0.798848306;0.796815277;0.767130627;0.775797444;0.787564438;0.775716143;0.739519112;0.838451593;1.084233325;1.215704525
0.891260273;0.867541382;0.84762131;0.85539603;0.850434638;0.802226907;0.772416891;0.802367461;0.800325476;0.770633507;0.779292027;0.791049236;0.779194691;0.742974809;0.845268273;1.11067804;1.22210297;0.891260273;0.867541382;0.84762131;0.85539603;0.850434638;0.802226907;0.772416891;0.802367461;0.800325476;0.770633507;0.779292027;0.791049236;0.779194691;0.742974809;0.845268273;1.11067804;1.22210297
0.891976145;0.868255407;0.849045883;0.856106492;0.853978116;0.805760946;0.775943909;0.805886617;0.803835676;0.774136386;0.78278661;0.794534035;0.782673239;0.746430505;0.852084952;1.137122755;1.228501415;0.891976145;0.868255407;0.849045883;0.856106492;0.853978116;0.805760946;0.775943909;0.805886617;0.803835676;0.774136386;0.78278661;0.794534035;0.782673239;0.746430505;0.852084952;1.137122755;1.228501415
